2	2010-09-11T18:31:06Z	34.0951134167	-118.2841238833	659669
2	2010-09-11T18:30:20Z	34.1010672833	-118.2873041667	51553
2	2010-09-11T18:29:47Z	34.0956956834	-118.2837247147	300592
2	2010-09-11T18:29:19Z	34.1010378149	-118.2871556282	988598
2	2010-09-11T18:28:11Z	34.0958435167	-118.2837138833	483367
2	2010-09-11T18:27:52Z	34.09991195	-118.290000633	3152989
2	2010-09-11T18:27:33Z	34.1003079	-118.2893646833	443538
2	2010-09-11T18:27:16Z	34.096098	-118.28375	1251398
2	2010-09-11T18:27:02Z	34.0997959833	-118.2898111333	780158
2	2010-09-11T18:26:50Z	34.0960136333	-118.2839462667	671480
2	2010-09-11T18:26:25Z	34.0980355167	-118.2906690667	221455
2	2010-09-11T18:25:40Z	34.0957846667	-118.2843238833	207547
2	2010-09-11T18:25:03Z	34.0988794	-118.2903139167	109868
2	2010-09-11T18:24:12Z	34.09569695	-118.2845413333	589176
2	2010-09-11T18:23:28Z	34.0960441	-118.28989845	1356410
2	2010-09-11T18:23:04Z	34.0954642167	-118.2849339167	70746
2	2010-09-11T18:22:31Z	34.099395752	-118.2897262573	858264
2	2010-09-11T18:22:10Z	34.095476867	-118.285043433	1360450
2	2010-09-11T18:21:30Z	34.0957160667	-118.2847328667	51642
2	2010-09-11T18:21:06Z	34.0962416667	-118.2847231333	446523
2	2010-09-11T18:20:55Z	34.0985133	-118.28936034	893654
2	2010-09-11T18:20:30Z	34.097134	-118.284716	749081
2	2010-09-11T18:20:00Z	34.0958349667	-118.2866424167	628901
2	2010-09-11T18:19:42Z	34.09893865	-118.2877564333	237856
2	2010-09-11T18:19:12Z	34.097808	-118.285177233	1219699
2	2010-09-11T18:18:21Z	34.0973702	-118.2857553833	81401
2	2010-09-11T18:17:19Z	34.0984479	-118.2879385167	175714
2	2010-09-11T18:17:02Z	34.0985153267	-118.287679608	293993
2	2010-09-11T18:16:28Z	34.0976608667	-118.2859633333	53554
2	2010-09-11T18:16:05Z	34.0982746847	-118.2878773944	344328
2	2010-09-11T18:15:43Z	34.0983414108	-118.287790733	46071
2	2010-09-11T18:14:10Z	34.0981064333	-118.2861594	41638
2	2010-09-11T18:13:12Z	34.0968687667	-118.2873279667	1426811
2	2010-09-11T18:12:21Z	34.09828985	-118.2865351	482083
2	2010-09-11T18:11:59Z	34.0971690416	-118.2877618074	2386453
2	2010-09-11T18:11:32Z	34.09736605	-118.28784245	105247
2	2010-09-11T18:10:43Z	34.0980173707	-118.2867463258	30256
2	2010-09-11T18:09:22Z	34.0980100833	-118.2871982167	1043377
2	2010-09-11T18:09:02Z	34.0977242833	-118.2873206833	662684
2	2010-09-10T03:08:15Z	34.1134723	-118.2656841667	1193153
2	2010-09-10T03:06:18Z	34.0981917	-118.2474516	585130
2	2010-09-10T02:47:55Z	34.0308578167	-118.4167264333	173978
2	2010-09-10T02:47:22Z	34.0323400497	-118.4175378084	3368066
2	2010-09-10T02:45:51Z	34.0310944167	-118.4470899	129709
2	2010-09-10T02:45:15Z	34.03134645	-118.4471821833	120190
2	2010-09-10T02:44:10Z	34.027174511	-118.4548426736	617959
2	2010-09-10T02:43:24Z	34.0263724167	-118.4555483167	120101
2	2010-09-09T20:39:39Z	34.0301191667	-118.4670352833	10184
2	2010-09-09T16:34:03Z	34.0172734606	-118.447508812	59838
2	2010-09-09T05:48:52Z	34.1225998333	-118.2248634167	443337
2	2010-09-09T05:46:02Z	34.1224452	-118.2232424167	557456
2	2010-09-09T05:44:39Z	34.1227412224	-118.2223641872	2521525
2	2010-09-09T02:12:05Z	34.0781664167	-118.2615352833	22874
2	2010-09-09T02:10:53Z	34.077368758	-118.263357678	2591784
2	2010-09-09T02:05:37Z	34.0660958667	-118.2605632833	353377
2	2010-09-09T02:04:59Z	34.0575713699	-118.2478983289	384117
2	2010-09-09T02:04:16Z	34.06289076	-118.24662119	195468
2	2010-09-09T02:03:50Z	34.06526175	-118.24666525	179066
2	2010-09-09T02:03:07Z	34.0649112904	-118.2492419559	305370
2	2010-09-09T02:02:42Z	34.06246304	-118.24869936	1204427
2	2010-09-09T02:02:19Z	34.0626590583	-118.2487249374	513586
2	2010-09-09T01:51:29Z	34.0326941333	-118.2682731167	331350
2	2010-09-09T00:54:33Z	34.0301191667	-118.4670352833	10184
2	2010-09-08T16:35:27Z	34.0172734606	-118.447508812	59838
2	2010-09-08T16:33:47Z	34.02576195	-118.4331202833	428337
2	2010-09-08T16:33:03Z	34.036832	-118.429824	988525
2	2010-09-08T16:32:41Z	34.0263342408	-118.4277824023	508033
2	2010-09-08T16:31:53Z	34.0265703729	-118.4270811081	398736
2	2010-09-08T16:31:36Z	34.04021155	-118.4230585167	314976
2	2010-09-08T16:31:03Z	34.03004008	-118.42416131	689107
2	2010-09-08T16:30:14Z	34.0304451167	-118.4015969	79809
2	2010-09-08T16:16:25Z	34.0346199167	-118.3456304667	197128
2	2010-09-08T15:59:46Z	34.045361164	-118.2637238503	38344
2	2010-09-08T15:59:23Z	34.04483908	-118.26349002	1278684
2	2010-09-08T15:58:50Z	34.04941	-118.259551	110058
2	2010-09-08T15:58:15Z	34.05494915	-118.2559049	40773
2	2010-09-08T15:57:38Z	34.0529811234	-118.2551855318	966233
2	2010-09-08T15:56:55Z	34.05428525	-118.24688225	821863
2	2010-09-08T15:56:02Z	34.07020205	-118.2601593833	31383
2	2010-09-08T15:55:42Z	34.0700330222	-118.2677252968	36299
2	2010-09-08T15:49:50Z	34.0824283667	-118.272148	475052
2	2010-09-08T15:49:06Z	34.0826922833	-118.27195165	355131
2	2010-09-08T15:48:23Z	34.0888442167	-118.2687598833	53138
2	2010-09-08T06:33:16Z	34.0992494667	-118.2592154167	105370
2	2010-09-08T02:27:31Z	34.1045223833	-118.2588312667	146989
2	2010-09-08T02:26:54Z	34.0944359	-118.2433187667	934398
2	2010-09-08T02:26:05Z	34.09417175	-118.2412203	1421404
2	2010-09-08T02:24:58Z	34.09249695	-118.2411345167	65730
2	2010-09-08T02:24:18Z	34.082758	-118.2246645333	157556
2	2010-09-08T02:23:40Z	34.08327115	-118.2262691167	549244
2	2010-09-08T02:23:13Z	34.0831464529	-118.2231903076	1243494
2	2010-09-08T02:22:51Z	34.0745775667	-118.2268731	687638
2	2010-09-08T02:22:31Z	34.0754135667	-118.2322590167	1519461
2	2010-09-08T02:22:03Z	34.07157343	-118.23248559	589378
2	2010-09-08T02:21:37Z	34.0734129064	-118.2402169704	9884
2	2010-09-08T02:20:36Z	34.0659105333	-118.23804415	299810
2	2010-09-08T02:20:14Z	34.0660047	-118.2381620167	347863
2	2010-09-08T02:17:28Z	34.0527691167	-118.2573119667	83573
2	2010-09-08T02:17:03Z	34.052637017	-118.2584539	1240603
2	2010-09-08T02:16:32Z	34.0506333752	-118.2587426682	592064
2	2010-09-08T02:15:59Z	34.0517003085	-118.2620774679	212631
2	2010-09-08T02:14:01Z	34.0452192	-118.2663919667	568923
2	2010-09-08T02:12:38Z	34.0450277938	-118.2658803463	37272
2	2010-09-08T02:11:57Z	34.0426141541	-118.2696247101	31248
2	2010-09-08T02:11:34Z	34.0400980333	-118.2697274833	1099691
2	2010-09-08T02:10:35Z	34.0381689659	-118.2740020752	1014659
2	2010-09-07T22:57:41Z	34.0298476833	-118.46783025	1440545
2	2010-09-07T20:09:11Z	34.0301191667	-118.4670352833	10184
2	2010-09-07T16:51:28Z	34.0172734606	-118.447508812	59838
2	2010-09-07T16:49:39Z	34.0312695723	-118.4335184097	506245
2	2010-09-07T16:45:55Z	34.0288589167	-118.3912406167	341647
2	2010-09-07T16:45:00Z	34.0311813333	-118.3911824167	694130
2	2010-09-07T16:44:24Z	34.02863317	-118.39077281	1375390
2	2010-09-07T05:12:14Z	34.1005848667	-118.25943065	162236
2	2010-09-07T05:08:55Z	34.1003096376	-118.2542239329	725551
2	2010-09-07T05:07:52Z	34.1029045921	-118.2590117449	93471
2	2010-09-07T05:06:59Z	34.1033211333	-118.2588428667	372703
2	2010-09-07T05:06:13Z	34.1028236167	-118.2588343	135726
2	2010-09-07T05:05:16Z	34.1034810167	-118.2590694667	662416
2	2010-09-07T04:59:36Z	34.1032096	-118.258641217	1225769
2	2010-09-07T04:57:09Z	34.103172	-118.2585319833	34063
2	2010-09-07T04:55:17Z	34.1074808333	-118.2544344667	115544
2	2010-09-07T04:46:52Z	34.1025014437	-118.249950707	3269407
2	2010-09-07T04:43:01Z	34.1224452	-118.2232424167	557456
2	2010-09-07T04:39:01Z	34.1139044	-118.2351786667	35217
2	2010-09-07T04:36:17Z	34.122082283	-118.223784483	1564489
2	2010-09-07T04:34:26Z	34.1225998333	-118.2248634167	443337
2	2010-09-07T04:32:21Z	34.121855833	-118.224300783	1519910
2	2010-09-07T04:29:38Z	34.12166415	-118.22440865	2784863
2	2010-09-07T04:07:32Z	34.1166225167	-118.2354611167	447175
2	2010-09-07T03:56:28Z	34.121991267	-118.2259379	1390794
2	2010-09-07T03:54:26Z	34.1220508333	-118.2335912833	280665
2	2010-09-07T03:52:33Z	34.121541333	-118.232340967	1313552
2	2010-09-07T03:49:37Z	34.1206759214	-118.2289087772	1234719
2	2010-09-07T03:47:07Z	34.1198521167	-118.2275380833	326558
2	2010-09-07T03:36:25Z	34.1198399333	-118.2275458833	319820
2	2010-09-07T03:32:27Z	34.1483646	-118.22796285	1531355
2	2010-09-07T03:24:59Z	34.1486553333	-118.2270631833	63418
2	2010-09-07T03:23:21Z	34.180602	-118.222518	292263
2	2010-09-07T03:09:08Z	34.144675	-118.20452	1200801
2	2010-09-07T03:07:42Z	34.183218	-118.2150555667	242424
2	2010-09-07T02:42:14Z	34.1701412201	-118.2293915749	1302914
2	2010-09-07T02:40:59Z	34.1675683167	-118.1838661667	1030526
2	2010-09-07T02:39:15Z	34.16979425	-118.22882265	786650
2	2010-09-07T02:36:38Z	34.1686978333	-118.229061	784985
2	2010-09-07T02:34:23Z	34.1684978667	-118.2289840167	243148
2	2010-09-07T02:33:06Z	34.1684936333	-118.2289457667	452360
2	2010-09-07T02:15:05Z	34.167412731	-118.184611561	1402947
2	2010-09-07T02:13:53Z	34.1684625667	-118.2281623333	533331
2	2010-09-07T02:12:53Z	34.1680422513	-118.1852561039	33102
2	2010-09-07T02:12:02Z	34.1674591	-118.2282848667	106191
2	2010-09-07T02:08:06Z	34.1519802667	-118.2094243	964429
2	2010-09-07T02:07:18Z	34.160539773	-118.1961536407	683209
2	2010-09-07T02:06:17Z	34.171179583	-118.20364885	1527233
2	2010-09-07T02:04:41Z	34.1615512	-118.211405617	1204325
2	2010-09-06T21:15:58Z	34.15113943	-118.33085101	495641
2	2010-09-06T21:15:01Z	34.15231515	-118.3496589	166655
2	2010-09-06T21:13:58Z	34.150343783	-118.3780529	1278235
2	2010-09-06T21:13:35Z	34.1542088985	-118.3770149946	1537035
2	2010-09-06T21:13:12Z	34.1505777333	-118.3793238167	298450
2	2010-09-06T21:11:12Z	34.158133865	-118.4243130684	123250
2	2010-09-06T21:09:56Z	34.1546874921	-118.4495125042	342440
2	2010-09-06T21:09:09Z	34.1611497333	-118.4696725333	434958
2	2010-09-06T21:08:25Z	34.1613936	-118.4674561167	324294
2	2010-09-06T21:07:26Z	34.1711924166	-118.4962069988	865143
2	2010-09-06T21:06:06Z	34.1717909333	-118.5178619333	176417
2	2010-09-06T21:05:29Z	34.1708089997	-118.5311989923	409612
2	2010-09-06T21:04:19Z	34.1725727333	-118.54685125	165714
2	2010-09-06T21:03:53Z	34.1726018167	-118.5578291667	547354
2	2010-09-06T21:03:11Z	34.1704158333	-118.57022975	624720
2	2010-09-06T21:02:24Z	34.1679166333	-118.5850616833	486949
2	2010-09-06T21:01:39Z	34.16971055	-118.6031736333	468635
2	2010-09-06T21:01:00Z	34.1696459333	-118.6081627667	323652
2	2010-09-06T21:00:13Z	34.1645787167	-118.6265660333	68135
2	2010-09-06T20:59:13Z	34.15696036	-118.64239442	1338309
2	2010-09-06T20:58:53Z	34.1564404964	-118.6516356468	1537216
2	2010-09-06T20:58:27Z	34.1532267	-118.6499844833	285233
2	2010-09-06T20:57:31Z	34.1493800833	-118.6609778	702425
2	2010-09-06T20:56:59Z	34.150209717	-118.677912667	1213401
2	2010-09-06T20:56:12Z	34.1448343135	-118.7005085875	249879
2	2010-09-06T20:55:50Z	34.1439507667	-118.7001877167	339249
2	2010-09-06T20:55:01Z	34.1408488667	-118.70588235	98346
2	2010-09-06T20:54:41Z	34.139183	-118.71029835	2430467
2	2010-09-06T20:54:03Z	34.1424313667	-118.7407262667	979667
2	2010-09-06T20:53:31Z	34.1414981333	-118.7436126	1208752
2	2010-09-06T20:53:04Z	34.1435444355	-118.751295805	1144132
2	2010-09-06T20:52:42Z	34.1447288	-118.7625707	794741
2	2010-09-06T20:52:19Z	34.1447820333	-118.76284885	382435
2	2010-09-06T20:51:35Z	34.14788345	-118.7825409667	761043
2	2010-09-06T20:50:41Z	34.1499048918	-118.8016773055	372987
2	2010-09-06T20:49:56Z	34.15440175	-118.8232101	582801
2	2010-09-06T20:49:36Z	34.1540318727	-118.8229805231	1431624
2	2010-09-06T20:48:50Z	34.16358727	-118.83418208	1167068
2	2010-09-06T20:48:06Z	34.17417885	-118.8464969333	319896
2	2010-09-06T20:47:43Z	34.1756991667	-118.8475131333	1081027
2	2010-09-06T20:47:06Z	34.1791741	-118.8559217667	85665
2	2010-09-06T20:40:34Z	34.2791375333	-118.8644747	746454
2	2010-09-06T20:39:43Z	34.2796217647	-118.8733974222	348738
2	2010-09-06T20:39:13Z	34.2799271	-118.8743110333	918012
2	2010-09-06T20:38:33Z	34.2795397167	-118.8742311667	758013
2	2010-09-06T20:38:04Z	34.2783768724	-118.8733908984	730849
2	2010-09-06T20:36:54Z	34.280289833	-118.888708883	1668773
2	2010-09-06T19:50:55Z	34.2781301667	-118.88310565	192338
2	2010-09-06T19:50:26Z	34.2793105333	-118.8834227167	993151
2	2010-09-06T19:50:15Z	34.2787618833	-118.88465875	86640
2	2010-09-06T19:49:44Z	34.27978185	-118.8857799333	367071
2	2010-09-06T19:49:20Z	34.2804456833	-118.8885454667	637268
2	2010-09-06T19:48:47Z	34.2793128	-118.8887027833	249577
2	2010-09-06T19:46:26Z	34.2796552	-118.8673946667	746632
2	2010-09-06T19:45:43Z	34.27877134	-118.88235491	794259
2	2010-09-06T19:44:56Z	34.2786787667	-118.8721769	337034
2	2010-09-06T19:44:22Z	34.2781088167	-118.8690055	746375
2	2010-09-06T19:43:32Z	34.276192964	-118.874616365	1291806
2	2010-09-06T16:50:03Z	34.254218383	-118.848061017	1297523
2	2010-09-06T16:49:21Z	34.2553163167	-118.8526958167	1065380
2	2010-09-06T16:48:48Z	34.2713325833	-118.85695215	770818
2	2010-09-06T16:48:12Z	34.2676940667	-118.8489420833	1035655
2	2010-09-06T16:46:58Z	34.2803804333	-118.86569145	232911
2	2010-09-06T16:46:25Z	34.28228215	-118.863301233	1184573
2	2010-09-06T16:45:00Z	34.3013191833	-118.8339806	75474
2	2010-09-06T16:44:03Z	34.29202777	-118.82870519	1430477
2	2010-09-06T16:43:08Z	34.2813242167	-118.7930396667	1023151
2	2010-09-06T16:42:39Z	34.28349387	-118.78196263	1427315
2	2010-09-06T16:42:20Z	34.28043407	-118.78633528	716595
2	2010-09-06T16:41:47Z	34.28306251	-118.76441615	223474
2	2010-09-06T16:41:26Z	34.2839433167	-118.7626604667	854175
2	2010-09-06T16:40:54Z	34.2807370333	-118.7441935333	962164
2	2010-09-06T16:39:42Z	34.283100227	-118.719582152	1898684
2	2010-09-06T16:38:51Z	34.278834182	-118.707927393	1792496
2	2010-09-06T16:38:14Z	34.2782378667	-118.6853499167	323283
2	2010-09-06T16:37:29Z	34.2823392667	-118.6797853	335321
2	2010-09-06T16:35:48Z	34.2668167	-118.650467967	1291036
2	2010-09-06T16:34:01Z	34.2771638833	-118.6153432833	712951
2	2010-09-06T16:33:27Z	34.268822717	-118.60560825	1464486
2	2010-09-06T16:33:03Z	34.2717651	-118.6050693833	772235
2	2010-09-06T16:31:57Z	34.2749785846	-118.5632858201	764176
2	2010-09-06T16:28:53Z	34.2720556524	-118.4991363836	381841
2	2010-09-06T16:28:10Z	34.2732516167	-118.5014038	399484
2	2010-09-06T16:27:21Z	34.2658352947	-118.4721529484	996408
2	2010-09-06T16:26:42Z	34.263404967	-118.45948875	1206421
2	2010-09-06T16:25:34Z	34.2643454	-118.43644064	316910
2	2010-09-06T16:24:50Z	34.25748312	-118.43314887	1366109
2	2010-09-06T16:23:36Z	34.2439102333	-118.41731135	831675
2	2010-09-06T16:22:31Z	34.2322724	-118.3960769	188279
2	2010-09-06T16:21:37Z	34.2224618	-118.3735365167	249620
2	2010-09-06T16:20:20Z	34.2108957833	-118.3482940667	129394
2	2010-09-06T16:19:43Z	34.197850783	-118.338895317	1404785
2	2010-09-06T16:17:15Z	34.17373	-118.30147	488016
2	2010-09-06T16:16:55Z	34.1696228915	-118.2981611292	182298
2	2010-09-06T16:16:07Z	34.1647824667	-118.29426685	1025476
2	2010-09-06T16:15:19Z	34.1521942634	-118.2830893993	2105012
2	2010-09-06T00:58:34Z	34.1134723	-118.2656841667	1193153
2	2010-09-06T00:57:02Z	34.1323918104	-118.2799297571	803124
2	2010-09-06T00:56:17Z	34.138256	-118.269442	1671624
2	2010-09-06T00:55:06Z	34.1575217167	-118.2899751333	723636
2	2010-09-06T00:54:45Z	34.1573410333	-118.2900598167	780001
2	2010-09-06T00:51:41Z	34.19722294	-118.33715862	1262227
2	2010-09-06T00:49:06Z	34.1964448833	-118.3461696667	829715
2	2010-09-06T00:42:37Z	34.19442945	-118.35050672	618172
2	2010-09-06T00:41:33Z	34.1951058667	-118.3500882	335190
2	2010-09-06T00:40:20Z	34.1963119203	-118.3537978291	1127751
2	2010-09-06T00:37:27Z	34.19637725	-118.3519364	1218546
2	2010-09-06T00:35:58Z	34.1963725833	-118.3515062	64152
2	2010-09-06T00:34:42Z	34.19670809	-118.350648465	1436149
2	2010-09-06T00:34:00Z	34.19506275	-118.35114145	694065
2	2010-09-06T00:32:30Z	34.196586832	-118.353457098	1394383
2	2010-09-06T00:27:36Z	34.1963983168	-118.3516359329	1073262
2	2010-09-06T00:23:25Z	34.1961143486	-118.3539104462	17888
2	2010-09-05T23:21:49Z	37.7122487	-122.2122091833	363837
2	2010-09-05T23:20:41Z	37.7118479187	-122.2118430236	424790
2	2010-09-05T23:20:28Z	37.7118479187	-122.2118430236	424775
2	2010-09-05T23:20:01Z	37.7113487167	-122.2123540667	740739
2	2010-09-05T23:18:52Z	37.71130323	-122.2126771181	962307
2	2010-09-05T23:18:15Z	37.7104138857	-122.2119476066	424860
2	2010-09-05T23:17:33Z	37.71034324	-122.21212446	425042
2	2010-09-05T23:13:09Z	37.71034324	-122.21212446	425104
2	2010-09-05T23:12:25Z	37.71034324	-122.21212446	425078
2	2010-09-05T23:12:03Z	37.71034324	-122.21212446	425045
2	2010-09-05T23:11:32Z	37.71034324	-122.21212446	425051
2	2010-09-05T23:11:01Z	37.71034324	-122.21212446	425059
2	2010-09-05T23:05:43Z	37.71034324	-122.21212446	425071
2	2010-09-05T23:00:55Z	37.7104138857	-122.2119476066	424878
2	2010-09-05T22:54:45Z	37.71207845	-122.21158182	979811
2	2010-09-05T22:54:17Z	37.7104980259	-122.2135725663	1100111
2	2010-09-05T22:53:39Z	37.7124516066	-122.2140859458	224845
2	2010-09-05T22:52:48Z	37.7124711057	-122.2141563892	238615
2	2010-09-05T22:52:26Z	37.7113124903	-122.2126752289	852013
2	2010-09-05T22:51:58Z	37.7113226361	-122.2127317562	91797
2	2010-09-05T22:51:22Z	37.7141770694	-122.2108411789	17159
2	2010-09-05T22:50:28Z	37.7105274475	-122.2120428085	224629
2	2010-09-05T22:32:05Z	37.71051	-122.212439	936539
2	2010-09-05T22:31:37Z	37.7104904	-122.21272945	473920
2	2010-09-05T22:31:12Z	37.71146094	-122.21548426	303325
2	2010-09-05T22:30:47Z	37.71376495	-122.21401475	1412346
2	2010-09-05T22:30:18Z	37.7211006333	-122.19906925	939812
2	2010-09-05T22:29:55Z	37.7174387	-122.2072836	326940
2	2010-09-05T22:29:05Z	37.72849905	-122.20113235	422556
2	2010-09-05T22:28:42Z	37.72865635	-122.19855493	469038
2	2010-09-05T22:28:22Z	37.7266593333	-122.20526545	676790
2	2010-09-05T22:27:53Z	37.7276051	-122.19887053	1025889
2	2010-09-05T22:27:26Z	37.7376292	-122.1979715333	416756
2	2010-09-05T22:26:59Z	37.73794455	-122.197571617	1208460
2	2010-09-05T22:26:35Z	37.7378301833	-122.1975761333	964438
2	2010-09-05T22:26:17Z	37.7373075333	-122.1977305333	977563
2	2010-09-05T22:25:57Z	37.7367138	-122.196878083	1379021
2	2010-09-05T22:25:38Z	37.74003545	-122.1986442333	37308
2	2010-09-05T22:25:13Z	37.7404618167	-122.1985244667	14233
2	2010-09-05T22:24:37Z	37.7482360167	-122.2051005833	364052
2	2010-09-05T22:23:47Z	37.7502562111	-122.2028911114	10747
2	2010-09-05T22:23:24Z	37.7491241333	-122.20479875	439848
2	2010-09-05T22:22:34Z	37.7613702667	-122.2070178667	737190
2	2010-09-05T22:22:03Z	37.76805645	-122.2193349833	116155
2	2010-09-05T22:21:43Z	37.7624595	-122.215130983	1203519
2	2010-09-05T22:21:21Z	37.76837775	-122.2232917833	1060409
2	2010-09-05T22:21:08Z	37.76754555	-122.2207067333	525433
2	2010-09-05T22:20:33Z	37.7726551833	-122.23294155	539738
2	2010-09-05T22:20:17Z	37.77512075	-122.2304532	1205886
2	2010-09-05T22:19:36Z	37.7821600761	-122.2429576424	182867
2	2010-09-05T22:19:17Z	37.7851430667	-122.2378446167	376810
2	2010-09-05T22:18:37Z	37.78803405	-122.252007933	1571264
2	2010-09-05T22:18:10Z	37.7933761667	-122.2675906833	520007
2	2010-09-05T22:17:44Z	37.7971591867	-122.2728625172	33244
2	2010-09-05T22:17:21Z	37.7987808693	-122.2715771198	50203
2	2010-09-05T22:17:00Z	37.797373577	-122.2772312164	139921
2	2010-09-05T22:16:29Z	37.808915	-122.275427	891152
2	2010-09-05T22:16:12Z	37.808977	-122.27482	1441120
2	2010-09-05T22:15:24Z	37.8207242489	-122.2658210993	1523195
2	2010-09-05T22:14:54Z	37.8294345024	-122.2685422545	237274
2	2010-09-05T22:13:35Z	37.84109515	-122.26973165	839221
2	2010-09-05T22:13:01Z	37.82943255	-122.2647239333	1237146
2	2010-09-05T22:08:43Z	37.8383338333	-122.2694728333	767425
2	2010-09-05T22:08:19Z	37.8315083567	-122.26387576	383796
2	2010-09-05T22:07:42Z	37.8316738297	-122.2637787118	142986
2	2010-09-05T22:06:54Z	37.8289464265	-122.2643458843	388484
2	2010-09-05T22:05:49Z	37.8284579833	-122.26067515	33664
2	2010-09-05T22:05:25Z	37.8317061667	-122.2641197167	162672
2	2010-09-05T22:05:01Z	37.8321174333	-122.2642096167	300520
2	2010-09-05T22:02:46Z	37.8320198667	-122.2635902	86700
2	2010-09-05T22:02:13Z	37.8320290833	-122.2628477167	114325
2	2010-09-05T22:01:42Z	37.83206875	-122.2635431167	243194
2	2010-09-05T22:01:21Z	37.8321828982	-122.2636772988	469652
2	2010-09-05T22:00:15Z	37.8320900333	-122.2632070167	102912
2	2010-09-05T21:59:28Z	37.8401282	-122.2623037167	865721
2	2010-09-05T21:58:50Z	37.8400382163	-122.2620016336	534375
2	2010-09-05T21:58:08Z	37.8368608305	-122.2672855854	165106
2	2010-09-05T21:57:36Z	37.833623651	-122.2632302702	38936
2	2010-09-05T21:55:14Z	37.8342909167	-122.2632648833	281124
2	2010-09-05T21:54:32Z	37.8344869841	-122.2636762683	689690
2	2010-09-05T21:54:08Z	37.8345303333	-122.2635720667	316570
2	2010-09-05T21:53:18Z	37.8385791833	-122.26160255	366524
2	2010-09-05T21:51:22Z	37.8346921833	-122.2629167167	23293
2	2010-09-05T21:50:04Z	37.834814117	-122.263024435	2388693
2	2010-09-05T21:49:19Z	37.8378571167	-122.2651451	158656
2	2010-09-05T21:48:42Z	37.8350147833	-122.2633697833	172187
2	2010-09-05T21:48:10Z	37.8382493333	-122.2644326667	501108
2	2010-09-05T21:47:14Z	37.8350894187	-122.2629757206	249870
2	2010-09-05T21:45:34Z	37.8352737833	-122.2630027833	195051
2	2010-09-05T21:43:49Z	37.8353017431	-122.2629725933	85530
2	2010-09-05T21:42:35Z	37.835429383	-122.263874217	1337255
2	2010-09-05T21:41:21Z	37.8355220509	-122.262929678	346847
2	2010-09-05T21:40:12Z	37.8358689498	-122.2623444055	99769
2	2010-09-05T21:35:02Z	37.8357752891	-122.2625796191	867871
2	2010-09-05T21:34:46Z	37.8357917833	-122.2627612167	23770
2	2010-09-05T21:34:16Z	37.83636003	-122.26196986	340924
2	2010-09-05T21:34:00Z	37.8360304511	-122.2623932362	346869
2	2010-09-05T21:33:35Z	37.8375145167	-122.2645820833	521737
2	2010-09-05T21:33:06Z	37.8380128833	-122.263058	147999
2	2010-09-05T21:31:28Z	37.8367167857	-122.2621035576	132175
2	2010-09-05T21:29:12Z	37.83709645	-122.2621893833	13536
2	2010-09-05T21:28:28Z	37.83713674	-122.26222991	900775
2	2010-09-05T21:27:09Z	37.8364186833	-122.2623825333	346903
2	2010-09-05T21:26:48Z	37.8360118333	-122.2629264833	326765
2	2010-09-05T21:26:11Z	37.8365154833	-122.26236065	23760
2	2010-09-05T21:25:48Z	37.8365559167	-122.2626929167	348421
2	2010-09-05T21:25:23Z	37.8369558333	-122.2637642	85452
2	2010-09-05T21:24:47Z	37.8367090167	-122.2633820667	538648
2	2010-09-05T21:23:30Z	37.83709808	-122.2633051872	147331
2	2010-09-05T21:12:21Z	37.8365388477	-122.2622537613	160730
2	2010-09-05T21:10:39Z	37.8351813333	-122.2631956	215842
2	2010-09-05T21:09:42Z	37.8398215771	-122.2593891621	818503
2	2010-09-05T21:09:03Z	37.8393453	-122.2592812	36721
2	2010-09-05T21:08:12Z	37.8448419333	-122.2562320667	584431
2	2010-09-05T21:06:32Z	37.8555459167	-122.2600355	55435
2	2010-09-05T21:03:01Z	37.8583542353	-122.2589921951	838535
2	2010-09-05T21:01:51Z	37.8572445598	-122.253151685	9125
2	2010-09-05T21:01:09Z	37.8582132869	-122.2448735502	205776
2	2010-09-05T21:00:33Z	37.85823835	-122.24338355	30974
2	2010-09-05T20:59:56Z	37.8583598125	-122.242665157	394598
2	2010-09-05T20:58:53Z	37.8442142167	-122.2279951167	73722
2	2010-09-05T20:58:05Z	37.8542111333	-122.2291834833	724834
2	2010-09-05T20:53:09Z	37.8622422033	-122.2094357014	65892
2	2010-09-05T20:48:16Z	37.8685811	-122.20255275	19390
2	2010-09-05T20:47:11Z	37.8788561833	-122.18273835	598073
2	2010-09-05T20:46:19Z	37.879611574	-122.182279999	2241180
2	2010-09-05T20:45:23Z	37.8904434333	-122.1520865667	1029676
2	2010-09-05T20:43:31Z	37.8932619095	-122.1179133654	791498
2	2010-09-05T20:43:08Z	37.89324385	-122.1175664167	398618
2	2010-09-05T20:42:38Z	37.895296	-122.10492945	511644
2	2010-09-05T20:42:05Z	37.8961088167	-122.1030434667	170519
2	2010-09-05T20:41:36Z	37.8941555973	-122.0749604702	230661
2	2010-09-05T20:40:51Z	37.8946339601	-122.0625847578	454218
2	2010-09-05T20:40:13Z	37.8929779833	-122.05800125	18242
2	2010-09-05T20:39:42Z	37.8904945	-122.05800455	1056940
2	2010-09-05T20:39:09Z	37.880956	-122.053715	353998
2	2010-09-05T20:38:38Z	37.8695988	-122.02926021	765460
2	2010-09-05T20:37:39Z	37.8491095333	-122.0312639167	513487
2	2010-09-05T20:37:06Z	37.8482141833	-122.0318325333	1101905
